,origin_id,lat,lon,id
0,1011580573,19269.24,12692.04,0
1,101464582,16449.57,11972.19,1
2,104255852,16595.17,12065.24,2
3,1063965797,17576.42,13032.85,3
4,1077347793,17198.63,10871.1,4
5,1078684116,17164.84,10903.98,5
6,1078684132,17145.52,10894.87,6
7,1139712195,17479.34,13182.17,7
8,1146944330,15254.7,13583.91,8
9,1168822385,18097.97,14943.62,9
10,1219104552,16327.06,12782.16,10
11,1243218667,16498.78,11996.05,11
12,1252201733,15024.59,10529.76,12
13,1340936532,15509.01,14150.97,13
14,1373730443,16355.81,11328.42,14
15,1373730465,16507.51,11282.97,15
16,1393689529,15478.8,14585.6,16
17,1393690270,15460.08,14645.56,17
18,1393691330,15465.97,14443.29,18
19,1457660304,16181.97,10233.48,19
20,1457660305,16183.85,10202.36,20
21,14593187,15244.56,13566.08,21
22,14601975,15199.37,13335.11,22
23,1462694008,18072.94,14944.74,23
24,1464326514,18162.48,13604.18,24
25,1474567438,18940.05,14891.87,25
26,1474612214,18954.24,14892.36,26
27,1492311049,16623.44,14123.26,27
28,151110200,16283.67,11350.34,28
29,151110209,16244.84,11320.99,29
30,151110230,16217.09,11371.02,30
31,1574556639,15872.94,11440.15,31
32,1584110709,15101.02,14072.38,32
33,1610102670,15053.36,13177.53,33
34,1625816017,16314.65,12976.73,34
35,1625816025,16344.14,12979.4,35
36,1626763644,16864.44,12277.85,36
37,1630216482,15664.96,11084.99,37
38,1638028923,16860.62,11813.23,38
39,1638951678,15016.07,13199.35,39
40,1638951689,15019.48,13208.64,40
41,1639063741,15106.41,13555.07,41
42,1639063754,15234.15,13768.31,42
43,1639063764,15375.08,13874.79,43
44,1652563350,15095.24,11107.39,44
45,1672368519,15035.94,13216.08,45
46,1673121810,16491.64,11984.74,46
47,1676911892,15176.86,10533.08,47
48,1677325257,16041.11,14831.34,48
49,1677325258,16032.13,14877.82,49
50,1678156849,16275.29,14077.39,50
51,1678156882,16368.68,14226.93,51
52,1678177308,16232.16,14073.92,52
53,1678177337,16250.16,14075.39,53
54,1678199408,16180.26,13949.45,54
55,1678199473,16454.0,13863.05,55
56,1678199533,16544.76,13853.11,56
57,1678230173,16475.91,14314.63,57
58,1678246891,16509.29,13860.35,58
59,1678246905,16610.3,13668.35,59
60,1678246936,16696.42,13733.64,60
61,1678246942,16722.31,13668.56,61
62,1678411666,19977.44,10108.77,62
63,1679579323,15269.25,13610.43,63
64,1679579491,15631.86,13649.1,64
65,1679579561,15843.63,13561.09,65
66,1679641284,15443.81,14586.92,66
67,1679797954,15885.67,14684.2,67
68,1679797967,15911.57,14666.8,68
69,1679917650,16605.52,14814.71,69
70,1679918128,17725.15,14771.87,70
71,1679918131,17720.95,14837.11,71
72,1679918259,18034.87,14942.28,72
73,1679918414,18398.36,14650.6,73
74,1679918425,18441.54,14835.62,74
75,1679918444,18456.35,14898.95,75
76,1679918454,18501.01,14528.05,76
77,1679918480,18573.06,14624.24,77
78,1679918504,18652.99,14625.29,78
79,1679948677,17239.41,14594.6,79
80,1679948681,17233.18,14175.4,80
81,1679948869,18987.5,14357.03,81
82,1679948931,19302.03,14227.34,82
83,1680004081,18719.89,14666.54,83
84,1680004091,18766.54,14744.68,84
85,1680004097,18846.9,14714.61,85
86,1680004120,18868.43,14788.71,86
87,1680834779,16277.05,13453.77,87
88,1680834806,16323.5,13558.38,88
89,1680834808,16335.09,13508.75,89
90,1680834833,16496.82,13538.51,90
91,1680834862,16767.68,13501.29,91
92,1680834878,16862.5,13552.75,92
93,1680834880,16882.03,13485.57,93
94,1680834980,17039.4,13523.24,94
95,1680835072,17267.64,13490.22,95
96,1680835124,17376.16,13121.31,96
97,1681608180,17509.44,12863.98,97
98,1681608644,18286.75,13268.72,98
99,1681608658,18424.92,13323.06,99
100,1681608676,18444.61,13297.92,100
101,1681608777,18828.09,13567.98,101
102,1681608830,19137.01,13354.34,102
103,1681608855,19590.6,13267.98,103
104,1683510206,16806.06,13338.36,104
105,1683510231,17056.54,13044.23,105
106,1683510241,17066.26,13147.19,106
107,1683610395,19552.83,10851.94,107
108,1683627730,19019.0,11271.52,108
109,1683627734,19032.81,11242.15,109
110,1683627763,19054.27,11220.5,110
111,1683627819,19108.6,11303.82,111
112,1684469777,19932.14,11325.68,112
113,1686164905,19062.24,10150.45,113
114,1686195486,19012.17,10210.04,114
115,1686195716,19528.74,10183.67,115
116,1686195741,19601.29,10189.0,116
117,1686195757,19615.29,10176.81,117
118,1686195785,19643.95,10203.63,118
119,1686195810,19663.62,10157.22,119
120,1686195815,19681.55,10212.56,120
121,1686195819,19679.46,10124.13,121
122,1686195823,19696.83,10117.11,122
123,1686195827,19716.4,10087.21,123
124,1686195834,19749.09,10237.17,124
125,1686272312,19577.07,10186.91,125
126,1686314524,19664.57,10202.84,126
127,1690478728,18791.65,10072.01,127
128,1692287777,15554.59,14472.1,128
129,1692287822,15853.13,14406.95,129
130,1692287824,15866.15,14421.65,130
131,1705497075,15714.85,11698.49,131
132,1722236857,16318.04,11623.31,132
133,1722236858,16321.85,11602.04,133
134,1722236890,16571.45,11254.25,134
135,1722236923,16712.62,11175.34,135
136,1722236932,16769.51,11144.05,136
137,1722236945,16846.0,11099.34,137
138,1722236949,16886.3,11078.74,138
139,1722236968,16957.49,11033.66,139
140,1722236980,17058.07,10962.61,140
141,1722237012,17287.06,10831.29,141
142,1722237028,17309.28,10724.4,142
143,1722237047,17382.73,10835.53,143
144,1722237075,17451.59,10547.04,144
145,1722237076,17464.22,10489.37,145
146,1722237091,17478.55,10434.98,146
147,1722237171,17832.84,10411.04,147
148,1722237225,18046.56,10254.07,148
149,1722237227,18051.07,10344.14,149
150,1722237237,18053.68,10399.07,150
151,1725697858,16208.45,10283.75,151
152,1725697885,16240.71,10237.82,152
153,1725697891,16246.24,10230.37,153
154,1725697901,16256.74,10212.17,154
155,1725697912,16268.72,10163.54,155
156,1725697932,16291.93,10135.25,156
157,1765232737,17951.25,13653.95,157
158,1880680506,15666.51,11736.98,158
159,1888001394,15377.0,11668.51,159
160,1905648557,17664.56,10497.03,160
161,1913962718,17666.16,10440.15,161
162,194210673,15596.75,11065.95,162
163,1946084705,15467.52,12020.04,163
164,1950611448,17188.63,10879.48,164
165,1968504733,15356.66,11971.41,165
166,1968504737,15371.32,11980.21,166
167,2031800380,16661.73,14333.38,167
168,2032344069,16885.12,14240.92,168
169,2035465322,15042.02,12107.51,169
170,2084882004,15695.89,14325.31,170
171,2087339030,16287.93,14482.39,171
172,2092482575,16191.66,14072.84,172
173,2092522478,16202.45,14077.49,173
174,2092522479,16253.09,14080.64,174
175,2093662690,15527.36,12531.47,175
176,2094232814,16184.93,13926.62,176
177,2111201731,15020.12,14041.86,177
178,2112725030,15612.89,14211.82,178
179,2112873709,15941.28,14752.47,179
180,2112963686,16143.61,14764.24,180
181,2114070201,15719.15,11718.79,181
182,2118859046,16915.33,11334.75,182
183,2118859047,16919.22,11325.29,183
184,2118859048,16922.99,11318.82,184
185,2121328808,17560.88,10421.55,185
186,2122860659,16235.42,14079.69,186
187,212998951,16759.73,10095.47,187
188,212998954,17012.69,10042.56,188
189,2130837925,15527.18,12477.38,189
190,2137654692,15899.91,14675.88,190
191,2137729658,18057.73,11591.24,191
192,2139297791,17228.51,10927.33,192
193,2139297793,17291.11,10978.66,193
194,2139312003,17183.4,10902.92,194
195,2139321453,17147.49,10876.11,195
196,2139336751,17178.41,10891.63,196
197,2139385223,17166.2,10882.87,197
198,2140622754,17160.76,10885.85,198
199,2140622758,17164.22,10883.84,199
200,2140622760,17176.14,10893.96,200
201,215160747,18916.61,10219.85,201
202,215278813,19893.44,10643.57,202
203,215283089,18647.23,11547.36,203
204,215285030,19417.42,11177.82,204
205,215285699,19328.97,11195.32,205
206,215285700,19386.99,11250.22,206
207,215286270,19127.34,11378.19,207
208,215288154,18753.42,11749.56,208
209,215290283,17589.22,12810.95,209
210,215303711,16228.3,12851.69,210
211,215304220,16319.57,12767.56,211
212,215310638,17409.21,12877.89,212
213,215310639,17281.67,12872.8,213
214,215310641,16834.11,12862.65,214
215,215311550,17288.81,12804.44,215
216,215312518,17118.85,12862.25,216
217,215313696,17069.8,12812.78,217
218,215314540,16938.0,12696.98,218
219,215319750,16389.89,12577.47,219
220,215320140,16327.88,12470.73,220
221,215326822,16866.16,12305.31,221
222,215338852,16542.64,12584.25,222
223,215341700,16420.04,12689.24,223
224,215341705,16432.33,12795.21,224
225,215346660,17038.89,12416.75,225
226,215346669,16481.43,12804.84,226
227,215347817,16975.32,12484.32,227
228,215351732,17088.03,12635.62,228
229,215351734,17100.45,12686.9,229
230,215352365,17121.62,12527.5,230
231,215352368,17056.77,12571.26,231
232,215353157,17180.96,12601.45,232
233,215355639,16952.77,12584.39,233
234,215361057,16613.76,12713.59,234
235,215365646,16624.42,12509.36,235
236,215424346,17225.9,10650.25,236
237,215424347,17166.44,10821.7,237
238,215425499,17207.11,10698.55,238
239,215807615,17561.56,10017.25,239
240,215808928,17803.35,10031.74,240
241,215811723,17763.21,10098.05,241
242,215811724,17449.6,10113.67,242
243,215817188,17583.98,10186.06,243
244,215817190,17426.86,10184.32,244
245,215818758,17489.34,10267.27,245
246,215818759,17577.25,10261.83,246
247,215818763,17748.66,10254.93,247
248,215819741,17724.04,10180.92,248
249,215845183,19080.95,10184.09,249
250,2170902014,17171.54,10886.95,250
251,218012008,17940.08,11701.37,251
252,218016626,18242.61,12187.16,252
253,218030449,18402.92,12486.52,253
254,218030455,18694.52,12231.99,254
255,218030458,18480.29,11993.48,255
256,218052177,16839.1,13335.63,256
257,218053895,16784.51,13341.56,257
258,218055080,16801.19,13119.25,258
259,218068198,16265.4,12670.32,259
260,218071685,16193.07,12537.66,260
261,218083868,16866.9,13367.17,261
262,218083869,16889.13,13332.39,262
263,218181296,16331.31,10065.76,263
264,218185614,16375.86,10232.27,264
265,218185619,16605.58,10301.61,265
266,218186205,16532.54,10314.25,266
267,220512743,19148.39,10162.42,267
268,220546168,17479.48,10010.23,268
269,220592688,18573.64,10016.3,269
270,221042615,19158.44,10162.01,270
271,223096046,16852.19,10017.33,271
272,223097050,16971.15,10051.22,272
273,223097658,17041.86,10028.4,273
274,223250920,17257.5,12210.71,274
275,223256032,17205.5,12438.69,275
276,223257678,17195.8,12373.65,276
277,223259082,17332.04,12473.73,277
278,223261577,17420.75,12632.71,278
279,223261581,17467.7,12519.26,279
280,223261585,17466.27,12369.82,280
281,223284745,17871.08,12036.61,281
282,223284748,17672.75,11923.48,282
283,223286046,17793.73,11972.63,283
284,223286048,17724.52,11989.16,284
285,223317862,18240.5,11911.02,285
286,223317863,18120.47,11987.84,286
287,223329147,18484.47,11774.38,287
288,223329149,18382.25,11641.91,288
289,223335845,18443.25,11720.96,289
290,223339013,17809.48,11027.61,290
291,223341795,17505.62,10929.49,291
292,223342748,17532.34,10964.88,292
293,223344148,17610.35,10774.28,293
294,223347731,17741.38,11084.56,294
295,224345978,16682.4,12182.63,295
296,2269249668,17832.64,14644.02,296
297,2269266541,17538.7,14894.05,297
298,2269266554,17439.92,14786.63,298
299,2269291621,16625.02,14796.65,299
300,2269291623,16755.44,14838.3,300
301,2275367873,17126.35,13260.8,301
302,2275367874,17154.81,13294.33,302
303,2275443769,16936.5,12862.29,303
304,2275443771,16997.27,12860.09,304
305,227630038,17176.42,12369.7,305
306,227630045,17539.43,12187.03,306
307,2284337798,15375.21,12354.98,307
308,228644862,17673.1,10853.91,308
309,228644866,17648.29,10822.25,309
310,228650476,17458.66,10955.86,310
311,228666817,17591.4,10107.92,311
312,228684602,17568.43,10343.15,312
313,228684615,17739.45,10335.97,313
314,228684622,17475.08,10348.58,314
315,228724876,19479.53,11501.26,315
316,228724880,18979.88,11969.86,316
317,228724884,19060.84,12457.23,317
318,228724886,19044.25,12391.13,318
319,228724894,18986.78,12337.08,319
320,228724902,19005.27,12094.26,320
321,228724908,19142.21,12251.99,321
322,228724927,19077.06,12383.95,322
323,228724930,19042.48,12114.47,323
324,228724944,19042.95,12338.71,324
325,228724945,19024.63,12314.55,325
326,228724949,19069.45,12016.89,326
327,228724950,18996.82,12031.0,327
328,228724956,19042.55,11906.18,328
329,228787418,15938.37,10024.81,329
330,228787426,16156.49,10087.51,330
331,229337828,17731.87,10099.75,331
332,229339005,17822.65,10231.77,332
333,229840993,16788.49,10302.72,333
334,2300102574,19054.65,10194.65,334
335,230241343,17782.14,10592.81,335
336,230292856,16623.71,10002.2,336
337,230292861,16637.98,10175.19,337
338,230327906,16850.36,10225.57,338
339,230327910,16835.4,10243.03,339
340,230327915,16736.72,10259.9,340
341,230327951,16740.44,10494.59,341
342,230327968,16717.4,10564.99,342
343,230348990,19806.42,11551.24,343
344,230349031,19583.44,11661.47,344
345,230353947,19532.27,13100.71,345
346,230353956,19959.13,12539.98,346
347,2316880295,17745.07,13200.44,347
348,2316880305,17798.36,13291.77,348
349,232249990,17299.78,13021.89,349
350,232252587,17118.94,13038.5,350
351,232252590,17130.89,13141.12,351
352,232252592,17151.33,13139.2,352
353,232252596,17213.61,13247.0,353
354,232257056,17208.79,13030.25,354
355,232263072,17309.27,13124.37,355
356,232263075,17220.05,13132.75,356
357,232293172,16676.32,13513.84,357
358,2332166194,16113.18,12759.04,358
359,233285773,16626.53,10017.08,359
360,2340562483,17221.64,14649.33,360
361,2340657644,17329.39,11011.29,361
362,2340664386,19533.63,13291.66,362
363,234448321,19687.88,11295.17,363
364,234457229,18498.44,12010.21,364
365,234584085,18225.28,10333.98,365
366,234584089,18133.11,10210.96,366
367,234584097,18050.64,10160.13,367
368,234584099,18228.93,10380.2,368
369,234589982,18070.88,10111.74,369
370,234605642,18151.96,10278.42,370
371,234605672,18223.49,10295.55,371
372,234643740,17995.4,10350.69,372
373,234643751,17998.88,10253.42,373
374,234643784,17985.34,10249.86,374
375,234643799,17995.23,10143.85,375
376,2366317807,15698.57,14169.31,376
377,2372015449,19422.49,10169.28,377
378,2374219157,18320.12,14277.15,378
379,238109921,17293.92,12257.93,379
380,238109978,17672.54,10021.39,380
381,238313977,17060.32,12397.15,381
382,238373648,16592.14,10477.3,382
383,238614952,17801.11,12383.23,383
384,238614968,17880.04,12534.9,384
385,238614974,17829.67,12202.51,385
386,238614988,17913.68,12320.46,386
387,238614990,17941.93,12348.92,387
388,238614995,17968.04,12378.63,388
389,238614998,17993.05,12400.35,389
390,238615004,17888.82,12166.41,390
391,238615010,17934.55,12241.81,391
392,238615027,17470.68,12447.63,392
393,2387467334,18811.12,14910.83,393
394,2389363133,15913.2,12060.63,394
395,2403150011,19427.05,10885.47,395
396,2407709731,18277.65,12711.01,396
397,242169199,15553.4,12499.82,397
398,242394650,17541.13,10902.61,398
399,242394682,17607.04,10853.48,399
400,242394705,17931.27,11049.97,400
401,242394726,17874.33,10978.55,401
402,242516991,17879.72,10681.91,402
403,242517003,17738.42,10804.92,403
404,242517076,17936.46,11055.89,404
405,242517111,17713.22,10772.92,405
406,242517146,17771.18,10848.09,406
407,2427226222,16881.34,14858.77,407
408,2427287508,17882.88,14934.02,408
409,2427289544,17343.78,14881.87,409
410,242847938,18444.58,12602.54,410
411,242847944,18878.21,13061.22,411
412,242847972,18900.44,12969.34,412
413,242848015,17844.02,13069.73,413
414,242848031,17681.65,13095.95,414
415,242848043,18111.49,12846.69,415
416,242848066,18131.33,12869.96,416
417,242848069,18101.01,12808.22,417
418,242848079,18083.41,12823.4,418
419,242848101,17505.63,13339.07,419
420,242848105,18782.55,13355.42,420
421,242848111,18883.31,13455.75,421
422,242848132,18818.01,13355.8,422
423,242848134,17253.4,13381.46,423
424,242848135,18917.45,13248.73,424
425,242848137,18887.55,13000.74,425
426,242922724,16690.86,12665.99,426
427,242922727,16738.92,12694.46,427
428,2430886791,17837.99,12961.49,428
429,243172148,18929.65,13127.57,429
430,243172157,18855.32,13191.17,430
431,243172167,18945.91,13209.85,431
432,243172177,18759.18,13071.05,432
433,243172194,18929.55,13231.84,433
434,243364937,18004.35,12969.01,434
435,243364947,17929.11,12847.37,435
436,243739783,18917.97,14349.61,436
437,243740885,18499.17,14456.6,437
438,243741100,18880.39,14624.13,438
439,243779047,18901.38,14818.89,439
440,243779655,18812.52,14846.72,440
441,243836195,18687.82,14546.12,441
442,243836242,18366.51,14322.86,442
443,243836569,18064.7,14652.44,443
444,243836584,18253.56,14634.38,444
445,243836587,18314.68,14911.68,445
446,243844792,18597.08,14884.5,446
447,243983166,16464.17,11916.5,447
448,243985553,15477.48,12462.76,448
449,243985555,15482.33,12469.64,449
450,244416070,18831.27,14554.86,450
451,245798672,17035.68,11069.07,451
452,245798674,17097.31,11025.76,452
453,245996472,17408.06,11071.63,453
454,245996475,17427.68,10998.52,454
455,245996479,17359.0,11033.57,455
456,245996484,17372.97,10943.18,456
457,245996486,17276.23,10927.88,457
458,245999226,18010.64,10871.61,458
459,245999233,17820.15,10910.26,459
460,245999235,17931.86,10813.15,460
461,245999237,17965.74,10855.06,461
462,245999238,17990.58,10887.18,462
463,245999253,18066.93,10940.08,463
464,245999255,17939.08,10927.31,464
465,245999257,17912.77,10896.86,465
466,246039731,17671.67,10578.51,466
467,246039732,17667.06,10577.86,467
468,246191948,15025.66,13779.53,468
469,246271863,17612.23,12536.65,469
470,246271866,16702.01,13195.76,470
471,246271867,17822.35,12605.88,471
472,246271871,16575.72,13249.79,472
473,246271874,17797.1,12430.85,473
474,246271879,16764.99,13247.41,474
475,246271899,17614.7,12605.66,475
476,246271902,18064.08,11903.63,476
477,246271903,17632.84,12603.24,477
478,246271911,17682.78,12599.76,478
479,246271916,17792.63,12581.38,479
480,246271924,17668.14,12755.49,480
481,246271935,17113.74,13321.5,481
482,246271951,17783.26,12309.57,482
483,246271963,16630.5,13072.63,483
484,246271968,17675.0,12530.5,484
485,246271970,16166.31,13140.64,485
486,246271980,16318.8,13115.66,486
487,246271983,17630.5,12534.98,487
488,246271984,16230.96,13268.4,488
489,246271996,17750.06,12441.79,489
490,246272001,17713.91,12525.6,490
491,246272006,16687.56,13244.38,491
492,246276900,17552.27,12464.66,492
493,246277809,17547.84,12252.35,493
494,246277811,17425.87,12371.44,494
495,246277813,17375.62,12182.43,495
496,246277816,17538.62,12110.39,496
497,246277817,17323.3,12213.96,497
498,246277818,17541.92,12212.85,498
499,246277821,17487.89,12183.07,499
500,246279218,18079.14,12318.56,500
501,246279219,18048.7,12269.15,501
502,246279220,18030.66,12235.54,502
503,246279221,18007.36,12196.07,503
504,246279222,17985.78,12159.51,504
505,246279225,17985.03,12072.6,505
506,246279226,18052.73,12028.97,506
507,246279227,18093.74,12243.01,507
508,246279228,18060.6,12167.32,508
509,246279229,18039.09,12128.47,509
510,246279230,18113.38,12187.07,510
511,246279232,18120.65,12153.6,511
512,246279234,18192.31,12109.34,512
513,246279235,18132.84,12145.88,513
514,246279524,18071.76,12136.86,514
515,246279526,17934.87,11999.68,515
516,246280212,18373.01,11999.21,516
517,246280213,18205.22,12129.43,517
518,246280215,18118.06,11896.9,518
519,246280216,18266.69,11919.93,519
520,246281797,17187.82,12108.8,520
521,246281800,17230.88,12234.35,521
522,246281806,17650.39,12158.51,522
523,246281811,17760.26,12219.49,523
524,246281812,17756.65,12190.79,524
525,246281813,17685.28,12201.11,525
526,246281814,17688.18,12229.09,526
527,246281816,17780.33,12186.57,527
528,246281824,17555.0,12295.23,528
529,246282477,17419.11,12440.08,529
530,246282478,17412.52,12505.11,530
531,246282482,17678.44,12047.13,531
532,246282483,17541.77,12080.02,532
533,246282613,17960.99,11976.89,533
534,246282617,17826.42,11877.44,534
535,246282620,17843.03,11929.64,535
536,246282621,17844.79,11943.13,536
537,246282622,17931.77,11914.67,537
538,246282624,17852.47,11972.91,538
539,246392709,17660.69,12233.58,539
540,246564023,18030.69,13027.45,540
541,246564025,18086.07,13011.42,541
542,246564028,18195.93,12980.87,542
543,246564032,18147.81,12975.93,543
544,246564042,18262.26,13107.92,544
545,246564050,18204.35,13111.2,545
546,246564058,18181.66,13116.81,546
547,246564066,18182.09,13103.96,547
548,246564074,18186.37,12964.87,548
549,246564102,18246.62,12834.42,549
550,246565577,18237.82,12779.04,550
551,246565582,18406.77,12699.95,551
552,246565583,18374.52,12662.36,552
553,246565584,18430.03,12727.07,553
554,246565764,18319.84,12759.78,554
555,246565765,18294.23,12730.9,555
556,246566417,18111.21,12791.14,556
557,246566418,18176.93,12735.18,557
558,246566419,18239.93,12673.35,558
559,246566420,18314.74,12615.89,559
560,246566421,18420.73,12536.09,560
561,246566423,18200.46,12628.44,561
562,246566710,18068.2,12742.09,562
563,246567030,17962.7,12901.68,563
564,246567557,17779.72,12917.49,564
565,246567562,17893.2,13040.34,565
566,246567565,17770.32,13113.84,566
567,246567566,17850.84,13116.55,567
568,246567570,17854.74,13151.67,568
569,246567571,18036.55,13139.68,569
570,246568480,17443.24,12664.87,570
571,246568481,17403.33,12703.38,571
572,246568486,17112.32,12783.3,572
573,246568487,17365.11,12791.9,573
574,246568489,17104.38,12709.93,574
575,246568490,17243.82,12668.78,575
576,246568495,16932.92,12710.0,576
577,246568614,16804.9,12618.23,577
578,246568616,17012.62,12447.6,578
579,246626103,16041.27,12276.36,579
580,246626345,16194.0,12317.7,580
581,246626346,16094.1,12366.77,581
582,246648059,16337.86,14733.46,582
583,246648060,16247.08,14872.35,583
584,246648061,16260.07,14873.86,584
585,246705493,19995.97,11400.98,585
586,246763431,17217.81,13639.64,586
587,246763439,17161.4,13389.03,587
588,246763440,17185.54,13617.42,588
589,246763443,17116.08,13627.37,589
590,246763444,17097.38,13515.47,590
591,246765659,17468.96,13107.64,591
592,246765665,17442.45,13193.73,592
593,246767748,17894.01,13417.39,593
594,246767749,17893.93,13567.18,594
595,246767751,17891.39,13387.31,595
596,246767752,17862.68,13223.13,596
597,246767754,18030.15,13234.73,597
598,246767755,18011.93,13570.22,598
599,246767756,17895.69,13494.15,599
600,246767757,18013.71,13497.51,600
601,246767758,18196.29,13492.94,601
602,246767759,18015.6,13420.8,602
603,247379907,18072.2,14057.43,603
604,247379910,18337.23,14293.53,604
605,247380547,17402.32,14044.81,605
606,247380550,16962.63,13965.41,606
607,247380551,17209.85,14025.02,607
608,247384007,16364.12,13379.4,608
609,247384008,16483.41,13358.75,609
610,247384009,16266.58,13262.47,610
611,247384604,16277.53,13122.58,611
612,247384609,16246.24,13127.84,612
613,248533576,15707.68,14154.77,613
614,249536381,15161.97,12959.36,614
615,251487102,18307.73,10284.97,615
616,252015689,17442.41,13684.35,616
617,252016108,16989.03,13738.75,617
618,252016109,17002.17,13722.79,618
619,252016270,17135.31,13890.89,619
620,252016271,17146.27,13798.52,620
621,252016273,17389.67,13915.61,621
622,252016274,17224.77,13903.95,622
623,252016275,17056.65,13837.68,623
624,252016277,17035.65,13864.09,624
625,252016278,16980.58,13936.92,625
626,252016280,16844.42,13948.44,626
627,252016281,16882.4,13825.06,627
628,252016282,16901.31,13935.05,628
629,252017008,16996.37,13645.65,629
630,252017285,17242.08,13791.17,630
631,252017289,17352.03,13700.25,631
632,252041405,17120.11,14010.68,632
633,252046468,17233.68,13717.25,633
634,252046469,17348.43,13667.7,634
635,254927717,15312.03,13528.93,635
636,254927719,15405.95,13698.43,636
637,254927737,15184.51,13512.6,637
638,254927738,15014.84,13636.09,638
639,254927740,15220.74,13746.72,639
640,254927745,15219.77,13574.79,640
641,254927749,15049.46,13669.58,641
642,254927750,15098.01,13643.2,642
643,254927752,15112.08,13733.82,643
644,254927754,15145.8,13709.67,644
645,254927756,15254.08,13634.52,645
646,254927769,15192.85,13818.23,646
647,254927780,15072.95,13876.96,647
648,254927821,15364.68,13852.33,648
649,254927830,15189.02,13974.7,649
650,254927833,15315.63,14025.6,650
651,254927837,15361.93,14101.37,651
652,254927841,15008.59,14029.47,652
653,254927843,15220.31,13978.32,653
654,255444820,15798.33,11551.3,654
655,255445074,15820.41,11515.98,655
656,2559016209,17450.74,12577.56,656
657,256160390,16716.54,13992.47,657
658,256160392,16705.11,14138.01,658
659,256189180,16571.61,13853.6,659
660,256189615,16435.3,14759.32,660
661,256189976,17054.48,13995.09,661
662,256189977,17031.54,14085.91,662
663,256189978,17014.45,14156.22,663
664,256190118,17201.47,14101.37,664
665,256190139,17402.74,14191.82,665
666,256190156,17402.56,14118.44,666
667,256201389,17266.64,14498.06,667
668,256202095,16806.4,14384.83,668
669,256202508,16732.82,14447.49,669
670,256219814,16000.42,13525.55,670
671,256219815,16154.74,13934.04,671
672,256220146,16270.89,13563.95,672
673,256281021,15395.19,14153.91,673
674,256281022,15097.75,14141.28,674
675,256281351,15304.7,14150.81,675
