,origin_id,lat,lon,id
676,256286934,15173.53,14336.89,676
677,256306057,15006.59,14037.93,677
678,256306120,15188.69,14240.57,678
679,256306508,15144.13,14413.11,679
680,256306509,15273.46,14480.8,680
681,256306787,15844.93,14051.37,681
682,256306936,15994.65,14037.05,682
683,256307032,16008.0,13793.58,683
684,256308413,15693.82,13869.79,684
685,256308414,15834.57,13998.06,685
686,256308993,15473.54,13940.54,686
687,256308998,15485.84,13956.4,687
688,256309424,15804.76,13732.63,688
689,256309724,15564.78,13879.81,689
690,256481965,16235.38,14045.57,690
691,256490508,16705.38,13847.25,691
692,256490868,16795.57,13835.85,692
693,256492099,15048.22,14037.21,693
694,256492485,15010.72,14019.31,694
695,256498355,15938.64,14093.78,695
696,256498501,15972.14,14321.84,696
697,256499699,15693.51,14304.11,697
698,256542200,16489.64,14181.24,698
699,256543126,17275.35,14960.32,699
700,256543168,17315.36,14979.37,700
701,256561561,16628.18,13986.19,701
702,256572339,15612.29,14266.7,702
703,256573596,16564.14,13981.77,703
704,256676096,16617.91,14192.97,704
705,256691759,15592.18,14010.77,705
706,256691909,15683.89,13870.73,706
707,256693683,15414.95,13732.54,707
708,256693685,15517.23,13824.49,708
709,256693781,15454.92,13972.51,709
710,256694367,15931.66,13824.34,710
711,256694368,16088.52,13761.86,711
712,256694645,15883.89,13854.47,712
713,256694765,15902.74,13776.77,713
714,256694766,15853.73,13808.5,714
715,256697209,16605.44,14393.55,715
716,256697301,16375.35,14706.6,716
717,256785829,15066.48,13092.36,717
718,2577262106,17825.42,12451.64,718
719,257842908,15373.66,14389.7,719
720,257843788,15051.2,14373.42,720
721,257843790,15017.42,14474.5,721
722,257844203,15028.93,14442.33,722
723,257844207,15113.34,14492.15,723
724,258346770,17496.85,13761.0,724
725,258346772,17587.35,13919.14,725
726,258346773,17493.27,13912.4,726
727,258346776,17491.99,13982.09,727
728,258347996,17460.28,14199.1,728
729,258347997,17464.27,13912.69,729
730,258347999,17552.45,13983.82,730
731,258348002,17463.26,13981.0,731
732,258348232,17462.21,14050.68,732
733,258348233,17549.67,14063.8,733
734,258348534,17599.66,13829.45,734
735,258348535,17429.3,13840.67,735
736,258349740,15489.74,14191.9,736
737,258585967,17785.13,14641.78,737
738,258585968,17728.24,14638.73,738
739,258585973,18069.42,14433.2,739
740,258591674,18065.85,14591.51,740
741,258591675,18015.85,14589.46,741
742,2590704345,17354.68,11505.1,742
743,2598485456,17407.04,12511.75,743
744,2598485464,17410.41,12495.42,744
745,2598485465,17413.67,12448.34,745
746,2598485467,17414.76,12429.52,746
747,25985037,15842.12,14664.41,747
748,25985039,15897.29,14670.99,748
749,25997810,16287.16,14761.0,749
750,25997822,16279.15,14742.37,750
751,260462726,18501.93,10420.61,751
752,26052238,15045.88,10984.17,752
753,260543000,15807.44,12736.16,753
754,26110610,15826.58,12797.17,754
755,26110613,15544.98,12459.77,755
756,26110628,16575.19,11936.75,756
757,26110637,15820.17,12113.32,757
758,26110642,15837.65,12884.57,758
759,26110647,16469.45,12042.89,759
760,26110656,16030.33,13525.76,760
761,26110664,16448.11,13545.82,761
762,26110665,16395.75,13554.0,762
763,26110681,16566.14,13203.08,763
764,26110683,16580.07,13167.45,764
765,26110684,16565.35,13097.04,765
766,26110685,16519.99,13136.94,766
767,26110686,16525.82,13170.77,767
768,26110693,16537.99,13000.65,768
769,26110697,16445.68,13660.24,769
770,26110699,16393.16,13658.98,770
771,26110700,16390.89,13727.53,771
772,26110714,16202.12,13035.74,772
773,26110715,16216.8,13131.99,773
774,26110718,16110.27,13056.74,774
775,26110721,15942.11,13386.57,775
776,26110729,18073.9,14266.03,776
777,2615293512,15134.06,12571.11,777
778,262631127,15250.04,10850.93,778
779,2629732678,19884.96,14566.85,779
780,2629732684,19876.81,14532.31,780
781,2632541148,17509.68,10640.01,781
782,2638425434,18015.52,10918.18,782
783,2645429548,15860.71,13852.89,783
784,2645669970,17804.34,12963.59,784
785,2645710032,17116.72,14884.3,785
786,264845309,15372.11,13815.17,786
787,264846647,15346.88,13815.92,787
788,264852762,15303.75,13968.96,788
789,2652516364,16891.09,10477.25,789
790,2652516399,16930.49,10406.1,790
791,2654492188,17760.14,10382.22,791
792,2654492274,17769.97,10321.01,792
793,2654492313,17771.7,10351.37,793
794,2654492379,17780.0,10238.05,794
795,2654492420,17781.87,10263.21,795
796,2654492439,17782.67,10288.57,796
797,2654492694,17808.07,10188.72,797
798,2654492859,17824.97,10261.52,798
799,2654492872,17826.08,10286.88,799
800,2654492910,17827.49,10318.23,800
801,2654492914,17829.13,10348.88,801
802,2654492925,17830.93,10379.13,802
803,2654493115,17852.12,10222.56,803
804,265581255,19936.85,11223.36,804
805,265581257,19989.2,11198.38,805
806,265587221,19954.33,11257.39,806
807,265877665,15076.63,12115.63,807
808,26610813,16444.03,13728.65,808
809,266115668,17002.51,12390.68,809
810,266116290,16747.67,12415.19,810
811,2661896277,17988.92,11595.69,811
812,266398228,18982.83,13590.63,812
813,266398230,18778.28,13575.2,813
814,266398231,18624.29,13633.47,814
815,266398233,18197.73,13620.66,815
816,266398238,18487.85,13753.13,816
817,266398239,19260.26,13603.37,817
818,266400732,18369.17,13642.71,818
819,266400733,18272.44,13578.11,819
820,266400737,18299.78,13702.69,820
821,266400739,18431.51,13666.69,821
822,266400740,18543.69,13652.87,822
823,266404548,19533.65,13200.15,823
824,266404559,19856.96,13156.76,824
825,266408708,19348.5,13143.27,825
826,266408808,19678.72,13203.31,826
827,266409029,19674.52,13093.63,827
828,266409032,19561.6,13076.09,828
829,266570003,18137.2,13768.8,829
830,266570005,18238.22,13770.07,830
831,266570006,18156.74,13723.39,831
832,266570007,18176.31,13678.88,832
833,266570009,18087.55,13901.87,833
834,266570011,18189.73,13883.14,834
835,266570013,18102.0,13853.61,835
836,266570014,18119.1,13810.0,836
837,266574870,17439.27,14519.03,837
838,266576430,19216.92,14383.38,838
839,266709296,17426.35,14984.39,839
840,266709711,17304.1,14896.7,840
841,266709712,17317.96,14898.61,841
842,266714893,17028.97,14876.0,842
843,2669021239,19440.52,11595.63,843
844,2669021267,19468.28,11580.22,844
845,2669021329,19498.3,11642.27,845
846,2669021353,19509.44,11560.36,846
847,266999254,15811.39,14399.64,847
848,2670690414,19916.12,11226.37,848
849,2671559719,19233.82,13415.58,849
850,26715762,16802.05,13677.77,850
851,26715765,16883.97,13665.13,851
852,26715772,16897.0,13733.34,852
853,26716586,16906.36,13821.79,853
854,26717611,16753.24,13427.81,854
855,26717892,16952.32,13652.57,855
856,26717902,16964.68,13730.26,856
857,26718384,17075.35,13775.78,857
858,268061678,18160.01,14124.74,858
859,268082211,18383.48,14297.94,859
860,268181325,19962.19,11359.19,860
861,268197981,17066.34,13712.51,861
862,26820537,15145.08,13617.41,862
863,26820539,15183.74,13681.87,863
864,26820631,15286.09,13887.66,864
865,2694384979,15934.34,13528.03,865
866,269479384,16280.95,12492.44,866
867,269483109,16352.52,12461.24,867
868,26953383,18609.1,13575.97,868
869,26953384,18628.29,13649.73,869
870,26953385,18647.17,13724.68,870
871,26953389,18990.67,13644.8,871
872,26953390,18977.82,13562.02,872
873,26953393,18283.7,13343.17,873
874,26953396,18023.13,13319.72,874
875,26953410,17518.0,13046.57,875
876,26953600,18871.8,13212.37,876
877,26953604,19021.11,13199.89,877
878,269593733,16440.85,14720.55,878
879,269593736,16582.2,14729.97,879
880,269593737,16628.52,14743.59,880
881,269593739,16568.65,14535.51,881
882,269593740,16691.24,14605.36,882
883,269980359,15810.81,12700.58,883
884,27102923,16043.58,11170.53,884
885,27102925,16136.61,11030.57,885
886,27102927,16263.07,10842.27,886
887,27102929,16361.41,10689.55,887
888,27102931,16464.69,10531.88,888
889,27102933,16484.96,10496.85,889
890,27183055,18795.6,14930.91,890
891,27183062,19308.25,14371.26,891
892,27183073,18990.25,14769.72,892
893,27188979,18233.82,13432.4,893
894,27188981,18197.51,13517.36,894
895,27188982,18283.72,13495.66,895
896,27188983,18267.1,13432.02,896
897,27188984,18423.22,13394.92,897
898,27188985,18439.14,13456.54,898
899,27188986,18468.51,13449.74,899
900,27188987,18468.13,13384.2,900
901,27307858,18783.57,13612.58,901
902,27307861,18773.01,13540.33,902
903,27307863,18793.96,13687.65,903
904,274331914,17397.19,14287.03,904
905,274331915,17379.11,14397.49,905
906,274332037,17386.96,14349.53,906
907,274333875,17316.48,14276.68,907
908,274347203,17815.61,14911.54,908
909,274347459,17820.04,14843.97,909
910,274347460,17823.58,14778.25,910
911,274347462,17828.18,14711.84,911
912,274347585,17871.95,14781.05,912
913,274347926,17882.06,14714.4,913
914,274347927,17714.66,14704.72,914
915,274348253,17873.0,14846.71,915
916,274353299,17350.63,14657.34,916
917,276279450,18954.39,14960.36,917
918,276369724,19846.31,13856.92,918
919,277346263,19314.53,14832.0,919
920,277645942,16006.46,14834.41,920
921,277694457,18961.67,14836.08,921
922,278557194,15205.08,14144.5,922
923,278774188,18718.52,14890.52,923
924,278774222,18734.76,14867.7,924
925,279030320,19014.25,14818.08,925
926,279030323,19223.63,14729.67,926
927,279166996,17949.04,14937.88,927
928,279166998,17955.99,14918.88,928
929,279166999,17914.03,14916.53,929
930,279486640,17439.63,14956.36,930
931,280120513,17335.59,14184.47,931
932,280128714,16538.57,14784.59,932
933,280950258,15775.91,14435.94,933
934,280950263,15713.01,14589.15,934
935,282203649,19993.93,13077.63,935
936,283884685,15520.16,13909.31,936
937,283884732,15505.79,13896.88,937
938,285680227,16390.77,14640.64,938
939,286577987,19215.37,13469.21,939
940,286939927,18611.51,12316.14,940
941,286939928,18602.58,12296.96,941
942,286940141,18564.12,12328.81,942
943,286940513,18746.56,12308.45,943
944,286943716,17780.34,13194.17,944
945,286944049,17477.81,12917.56,945
946,286966148,16899.36,12294.78,946
947,287146829,16651.78,13372.22,947
948,287146831,16598.31,13359.92,948
949,287544818,19964.06,10734.47,949
950,287549078,19497.44,11007.47,950
951,287589410,19624.35,13362.32,951
952,289512436,15110.88,13189.13,952
953,289900342,19235.44,12743.29,953
954,289900830,19281.15,12819.0,954
955,289901418,19259.61,13163.81,955
956,289901789,19158.87,12908.79,956
957,289901790,19117.91,12864.49,957
958,289901823,19185.35,12965.13,958
959,289901852,19316.76,12996.44,959
960,289901901,19223.49,13041.8,960
961,289904000,19302.33,13229.06,961
962,289904649,19292.93,13305.61,962
963,289904663,19256.28,13319.86,963
964,289904664,19228.0,13329.29,964
965,289905133,18857.78,13410.23,965
966,289905355,18998.36,13289.9,966
967,2899693424,19850.59,10190.42,967
968,2899693425,19824.67,10226.79,968
969,290143898,16492.08,11920.14,969
970,29220504,15701.59,11615.15,970
971,292826795,15365.56,14512.89,971
972,2929189681,19316.4,13150.69,972
973,2929189684,19295.69,13079.21,973
974,2929189685,19317.81,13074.27,974
975,2929191109,19277.65,13083.1,975
976,294223020,17866.3,13673.67,976
977,294226362,17930.05,13658.57,977
978,295101950,19315.8,14792.32,978
979,295101954,19098.47,14797.43,979
980,295101955,19131.7,14824.58,980
981,295101956,19122.88,14794.19,981
982,295101961,19423.94,14662.01,982
983,295101991,19602.86,14648.98,983
984,295101992,19562.52,14655.15,984
985,295101994,19632.32,14655.29,985
986,295102013,19364.69,14513.14,986
987,295102017,19415.23,14400.5,987
988,295102019,19445.27,14730.75,988
989,295102028,19494.4,14406.62,989
990,295102034,19678.07,14586.57,990
991,295102040,19805.58,14562.17,991
992,295102042,19849.18,14555.91,992
993,295102066,19803.5,14431.17,993
994,295102067,19526.97,14412.24,994
995,295102072,19889.91,14306.35,995
996,295102085,19980.54,14345.7,996
997,295102091,19961.27,14351.22,997
998,295102218,18958.3,14918.12,998
999,295145692,18904.08,14730.86,999
1000,295150962,19252.97,14297.84,1000
1001,295151929,19211.68,14201.02,1001
1002,295482288,15600.0,11375.29,1002
1003,295482316,15651.08,11807.45,1003
1004,2971773875,16709.64,14086.18,1004
1005,2979782305,18555.92,14670.09,1005
1006,2992529121,16666.13,14130.97,1006
1007,2992529122,16758.12,14144.62,1007
1008,2993819610,16024.61,13981.86,1008
1009,2997345080,16790.64,13276.66,1009
1010,3008488927,16349.56,13890.58,1010
1011,3008488932,16523.13,13821.11,1011
1012,3008493033,16561.71,13793.75,1012
1013,3008493036,16600.59,13853.02,1013
1014,3008854750,17109.23,14164.8,1014
1015,3022958022,15919.51,14009.23,1015
1016,302370855-AddedOffRampNode,19899.21,10171.04,1016
1017,302939775,18390.99,14616.88,1017
1018,304328707,17869.87,13003.6,1018
1019,3071484188,19362.15,14395.9,1019
1020,3071484194,19334.57,14396.81,1020
1021,308322661,16019.39,13580.27,1021
1022,308322665,15810.26,13575.85,1022
1023,308322671,15689.36,13252.95,1023
1024,308326624,15854.27,13654.85,1024
1025,308326629,15868.55,13678.69,1025
1026,308326646,15897.45,13633.64,1026
1027,308326651,15939.88,13615.32,1027
1028,308484378,15394.93,13864.9,1028
1029,310399930,15861.65,14463.11,1029
1030,310458128,15629.35,14818.31,1030
1031,310458129,15907.76,14723.93,1031
1032,310458131,15713.85,14851.76,1032
1033,310458132,15729.96,14869.26,1033
1034,310458134,15984.14,14869.85,1034
1035,310458135,15922.29,14716.58,1035
1036,310458136,15718.18,14888.56,1036
1037,310458137,15691.49,14867.32,1037
1038,310459901,16032.23,14711.45,1038
1039,310459902,15953.53,14701.68,1039
1040,310541110,15696.29,14609.13,1040
1041,310616407,15664.69,13781.51,1041
1042,310616518,15638.17,13674.96,1042
1043,310652079,15943.17,14574.66,1043
1044,310652104,16070.84,14575.77,1044
1045,310652705,15928.09,14644.41,1045
1046,310652927,16052.82,14642.84,1046
1047,310653226,15940.35,14718.4,1047
1048,310675611,16095.69,14272.56,1048
1049,310676451,16053.22,14145.93,1049
1050,310676548,16109.39,14267.73,1050
1051,310742819,15664.36,14304.33,1051
1052,311100324,15861.25,13852.76,1052
1053,311127914,15518.08,14003.74,1053
1054,311149240,15995.22,13507.34,1054
1055,311149242,15988.76,13466.42,1055
1056,311154219,16199.75,13963.99,1056
1057,311154429,16211.27,13929.93,1057
1058,311558625,16123.75,13527.09,1058
1059,311563200,16120.19,13508.22,1059
1060,311565736,15704.14,13879.25,1060
1061,311565998,15686.79,13882.86,1061
1062,311566116,15666.28,13872.75,1062
1063,311574975,16114.05,14475.05,1063
1064,311575731,16107.56,14517.15,1064
1065,311577726,15865.42,14677.24,1065
1066,311577758,15907.81,14691.27,1066
1067,311578845,15427.56,14678.17,1067
1068,311638941,15052.8,14380.64,1068
1069,311643465,15154.3,14386.5,1069
1070,312968038,19052.94,10097.19,1070
1071,31310346,15810.2,14428.36,1071
1072,313586,16006.72,14867.14,1072
1073,313587,16034.72,14849.73,1073
1074,313605,16283.61,14127.91,1074
1075,315118776,18076.26,14970.29,1075
1076,315372838,17314.48,13911.88,1076
1077,315373118,17310.22,14035.86,1077
1078,315504028,18627.13,13276.07,1078
1079,315504043,18429.01,13301.91,1079
1080,315560202,18047.35,13630.96,1080
1081,317006543,16554.29,14111.24,1081
1082,317485142,17805.92,10510.55,1082
1083,318254927,19435.31,13333.68,1083
1084,318256601,19691.9,13227.83,1084
1085,318256844,19728.69,13212.08,1085
1086,318258236,19247.02,13544.59,1086
1087,318258274,19228.56,13491.34,1087
1088,318258444,19160.62,13398.49,1088
1089,318259492,18925.62,13211.31,1089
1090,318261702,19233.93,14385.75,1090
1091,318448730,16149.11,13048.64,1091
1092,318448827,16178.27,13185.99,1092
1093,318448828,16253.44,13174.63,1093
1094,31919968,15273.05,11410.2,1094
1095,31920001,15113.81,11197.03,1095
1096,31920027,15143.94,11234.37,1096
1097,31920049,15357.23,11293.59,1097
1098,31920054,15306.4,11159.94,1098
1099,31920059,15260.72,11220.5,1099
1100,3195879663,16410.49,11843.94,1100
1101,3195879664,16438.36,11881.37,1101
1102,3196028794,16748.78,12205.62,1102
1103,3196028797,16788.07,12377.89,1103
1104,320704986,16188.77,14832.94,1104
1105,320715969,16368.62,14670.21,1105
1106,320717227,16408.36,14567.61,1106
1107,320755686,15486.07,12476.15,1107
1108,32248890,15693.89,11433.07,1108
1109,32248898,15610.11,11356.06,1109
1110,32248901,15534.29,11476.76,1110
1111,32248902,15628.72,11524.02,1111
1112,32248904,15468.97,11567.43,1112
1113,32248907,15371.7,11667.54,1113
1114,32248908,15279.21,11611.36,1114
1115,32248910,15298.35,11741.56,1115
1116,32248912,15234.5,11688.47,1116
1117,32248913,15270.8,11822.48,1117
1118,32248914,15182.9,11774.4,1118
1119,32248916,15147.91,11838.49,1119
1120,32248922,15308.47,11935.24,1120
1121,32248923,15355.87,11886.08,1121
1122,32248926,15404.19,11837.68,1122
1123,32248928,15441.13,11797.69,1123
1124,32248929,15480.42,11766.0,1124
1125,32248931,15604.69,11684.31,1125
1126,32248932,15557.66,11587.28,1126
1127,32248934,15479.68,11672.32,1127
1128,32248935,15415.34,11621.44,1128
1129,32248947,15258.5,11439.14,1129
1130,32248956,15476.96,11976.72,1130
1131,32248957,15063.55,11709.96,1131
1132,32248960,15446.81,11798.03,1132
1133,32248962,15441.68,12030.06,1133
1134,32319044,16541.78,13805.03,1134
1135,32319828,16834.98,13831.28,1135
1136,32319829,16813.85,13734.18,1136
1137,32319919,17320.79,13156.26,1137
1138,32319927,17169.57,13505.82,1138
1139,32319930,17352.06,13481.21,1139
1140,3239863991,16693.14,12161.74,1140
1141,3239864011,16732.21,12191.73,1141
1142,324292439,18304.39,12603.93,1142
1143,324292440,18288.75,12585.87,1143
1144,324292441,18272.23,12566.78,1144
1145,32523606,18201.64,13594.93,1145
1146,32523607,18762.81,13472.78,1146
1147,32524344,16176.58,13940.26,1147
1148,32524496,15847.17,13856.21,1148
1149,32524506,15711.48,14021.66,1149
1150,32524672,15903.45,13534.3,1150
1151,32524673,16018.41,13525.5,1151
1152,32524963,16188.55,13936.7,1152
1153,32525177,16495.36,14103.19,1153
1154,32525722,16440.92,13857.04,1154
1155,32543883,15291.0,13986.35,1155
1156,32543885,15026.12,13953.67,1156
1157,3281075629,15505.97,11966.55,1157
1158,3281192615,18992.15,10212.66,1158
1159,32857243,15057.97,12120.89,1159
1160,32857244,15123.67,12526.74,1160
1161,328980686-AddedOffRampNode,18118.01,11259.65,1161
1162,3292335093,15191.64,12208.23,1162
1163,3292335094,15213.11,12245.38,1163
1164,3292335095,15225.5,12384.33,1164
1165,32950045,15023.11,13194.64,1165
1166,32950124,15011.33,13214.96,1166
1167,32995297,16870.5,13406.27,1167
1168,32995341,16587.03,13458.34,1168
1169,32995371,16383.3,13495.77,1169
1170,32995372,16502.36,13473.9,1170
1171,32995902,15726.53,13613.94,1171
1172,32996237,16429.63,13056.24,1172
1173,32996245,16341.94,13249.01,1173
1174,32996247,16373.72,13435.47,1174
1175,32996267,16492.98,13414.97,1175
1176,32996272,16487.19,13379.92,1176
1177,3302156367,17055.84,14377.08,1177
1178,3302156368,17186.72,14401.21,1178
1179,3302156369,17166.0,14506.15,1179
1180,3302156371,17036.07,14482.21,1180
1181,3302156372,17124.25,14389.71,1181
1182,3302156373,17104.55,14494.68,1182
1183,3302422971,16879.12,14430.91,1183
1184,3302422973,17156.41,14550.66,1184
1185,3302422974,17095.96,14540.44,1185
1186,3302422975,17027.3,14528.83,1186
1187,3302422976,17309.06,14312.27,1187
1188,3302422977,16913.89,14259.52,1188
1189,3302422978,16866.45,14505.61,1189
1190,3302422981,16944.15,14465.27,1190
1191,3302422983,17073.95,14280.85,1191
1192,3302422984,17207.33,14296.05,1192
1193,3304200715,16937.03,14513.87,1193
1194,330971990,18510.02,13524.59,1194
1195,3324825300,19973.87,10083.58,1195
1196,3329935579,17528.89,13565.01,1196
1197,3333948277,15595.23,12537.11,1197
1198,3334021231,19979.85,13717.88,1198
1199,3334181781,17949.98,11068.13,1199
1200,3334219176,19693.45,10109.76,1200
1201,3337947996,16320.04,10425.28,1201
1202,3357987056,16761.01,11845.15,1202
1203,3357987057,16976.95,11721.07,1203
1204,3357987058,18218.68,11218.34,1204
1205,3398284618,19306.26,10166.73,1205
1206,34028689,15639.93,10644.1,1206
1207,34028716,15837.0,10395.71,1207
1208,34028719,15839.37,10473.31,1208
1209,34028725,16131.38,10420.11,1209
1210,34028726,16018.28,10312.65,1210
1211,34028728,15978.95,10226.01,1211
1212,34028730,15970.38,10157.26,1212
1213,34028731,16007.18,10088.77,1213
1214,34028732,15789.21,10158.39,1214
1215,34079191,15930.33,11259.68,1215
1216,34079199,15748.7,11140.96,1216
1217,34079214,15790.76,11081.35,1217
1218,34079219,15834.53,11016.82,1218
1219,34079224,15891.22,10932.83,1219
1220,34079229,15940.52,10861.5,1220
1221,34079251,16056.47,10758.64,1221
1222,34079280,16205.91,10926.97,1222
1223,34079290,16098.14,10732.61,1223
1224,34079298,16282.43,10619.27,1224
1225,34079314,15737.96,10935.98,1225
1226,34079439,16097.99,10476.94,1226
1227,34079445,16172.46,10347.57,1227
1228,34079452,15946.85,11098.78,1228
1229,34079459,16005.46,11014.59,1229
1230,34079466,16036.9,10964.23,1230
1231,34079474,16130.61,10844.91,1231
1232,34079490,16132.95,10494.28,1232
1233,34079493,16216.37,10565.3,1233
1234,34079503,16294.7,10408.75,1234
1235,34212098,15351.14,12318.48,1235
1236,34212112,15386.91,12267.76,1236
1237,34212193,15664.09,12320.71,1237
1238,34212220,15628.05,12269.62,1238
1239,34212234,15587.25,12219.97,1239
1240,34212250,15532.86,12177.84,1240
1241,34212275,15658.61,12168.46,1241
1242,34212318,15745.04,12198.11,1242
1243,34212426,15616.09,12112.62,1243
1244,34212435,15477.4,12007.84,1244
1245,34212538,15647.03,11776.59,1245
1246,3424855727,17390.27,10441.19,1246
1247,34482646,15834.72,11684.07,1247
1248,34482657,15792.94,12194.87,1248
1249,34482664,15905.51,11570.16,1249
1250,3452173675,16220.01,10224.81,1250
1251,3452312336,17627.77,11267.25,1251
1252,3452312539,17932.25,11577.96,1252
1253,3452312562,18027.91,10971.28,1253
1254,3452312573,18075.12,11575.36,1254
1255,3469626071,15340.25,10982.26,1255
1256,3469981818,15486.22,10904.14,1256
1257,350045877,17435.29,12821.72,1257
1258,3507756723,18865.34,13423.71,1258
1259,353115081,19419.98,14663.32,1259
1260,3531830379,18810.61,13466.03,1260
1261,3531830381,19109.19,13447.03,1261
1262,3531830382,19418.89,13346.09,1262
1263,3555758982,18255.03,13341.85,1263
1264,3561538953,19157.91,10167.16,1264
1265,3588475451,17259.48,14523.37,1265
1266,359083,15475.54,11176.13,1266
1267,359084,15494.37,11163.05,1267
1268,359330204,17392.68,13229.68,1268
1269,359544,15303.95,11017.8,1269
1270,359545,15283.73,11036.06,1270
1271,359930,15058.23,11282.66,1271
1272,359935,15410.02,11238.07,1272
1273,359938,15174.49,11549.73,1273
1274,359940,15023.0,11765.86,1274
1275,359979,16544.91,11965.7,1275
1276,359990,16201.87,11665.83,1276
1277,359992,16123.18,11614.4,1277
1278,359993,16137.25,11594.24,1278
1279,359994,16060.75,11571.9,1279
1280,359995,16074.9,11552.04,1280
1281,359996,15950.03,11495.59,1281
1282,359997,15958.73,11480.72,1282
1283,360012,15675.44,10994.28,1283
1284,360014,15382.0,10940.23,1284
1285,360015,15438.13,10871.26,1285
1286,360016,15490.25,10800.75,1286
1287,36141213,16013.16,11540.12,1287
1288,36141214,15901.59,11726.39,1288
1289,36141215,15949.15,11756.02,1289
1290,36141216,16012.61,11795.08,1290
1291,36141217,16086.51,11843.5,1291
1292,36141219,16043.73,11815.02,1292
1293,36141220,15987.43,11918.27,1293
1294,36141223,15770.3,11753.74,1294
1295,36141227,15735.24,11759.6,1295
1296,36141228,15846.76,11945.56,1296
1297,36141230,16114.83,12010.64,1297
1298,36141232,15975.91,11773.39,1298
1299,3616063556,18422.93,11694.64,1299
1300,366561024,16255.93,13013.57,1300
1301,366579933,16871.62,12577.6,1301
1302,366579934,16897.26,12621.36,1302
1303,366680900,18746.69,14700.45,1303
1304,366680902,18684.12,14713.35,1304
1305,366682452,18776.83,14767.37,1305
1306,366682453,18710.72,14779.45,1306
1307,366682455,18720.84,14821.93,1307
1308,366683201,19015.1,14638.3,1308
1309,366686316,19025.52,14361.07,1309
1310,366686317,19019.7,14546.59,1310
1311,366686318,19021.62,14443.82,1311
1312,366686322,18887.99,14499.75,1312
1313,366686326,19019.91,14527.9,1313
1314,366698447,18722.02,14492.34,1314
1315,366701269,18677.1,14490.86,1315
1316,366701270,18623.13,14518.63,1316
1317,366701274,18627.89,14484.46,1317
1318,366701275,18629.59,14448.53,1318
1319,366701276,18676.22,14454.43,1319
1320,366704032,18519.17,14468.41,1320
1321,366704040,18552.16,14314.64,1321
1322,366704466,18530.28,14312.29,1322
1323,366704472,18543.77,14398.7,1323
1324,366705903,18631.56,14412.76,1324
1325,366705904,18728.84,14423.99,1325
1326,3667506488,19218.61,13498.37,1326
1327,3668362970,15677.76,10468.8,1327
1328,3679193830,16354.82,11748.64,1328
1329,367944291,15206.8,14555.56,1329
1330,36832212,15257.6,12317.25,1330
1331,36834889,15071.85,11260.15,1331
1332,38443756,16106.04,12110.07,1332
1333,38443758,16099.35,12094.11,1333
1334,38443762,16563.47,12058.2,1334
1335,38443766,16613.43,11985.49,1335
1336,38443846,17690.86,11277.99,1336
